Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,180.0,105.0,12.0,0.0,0,180.0,105.0,12.0,0.0,6.0,0.0
1.000000000000003,0.07685126426525168,180.99864793637747,105.05198364328358,14.024295359631534,0.0,0,215.54,106.85,180.0,0.0,24.0,1.0
2.000000000000006,0.14335635442364597,181.99729587275493,105.10396728656715,16.048590719263068,0.0,0,237.0,152.27,180.0,0.0,24.0,1.0
3.0000000000000093,0.20197046458748252,182.9959438091324,105.15595092985073,18.0728860788946,0.0,0,269.72,174.77,180.0,0.0,24.0,0.0
4.000000000000012,0.2543675424571303,183.99459174550987,105.20793457313431,20.097181438526135,0.0,0,303.47,183.52,180.0,0.0,24.0,0.0
5.000000000000016,0.30173996222442184,184.99323968188733,105.25991821641789,22.12147679815767,0.0,0,345.97,180.0,180.0,0.0,24.0,0.0
6.0000000000000195,0.3449670838953969,185.9918876182648,105.31190185970146,24.145772157789203,0.0,0,385.0,164.77,180.0,0.0,24.0,0.0
7.000000000000023,0.3847159982116452,186.99053555464226,105.36388550298504,26.170067517420737,0.0,0,400.0,135.18,120.0,0.0,24.0,1.0
8.000000000000027,0.42150475853687686,187.98918349101973,105.41586914626862,28.19436287705227,0.0,0,420.15,101.85,120.0,0.0,24.0,1.0
9.00000000000003,0.4557436998185785,188.9878314273972,105.4678527895522,30.218658236683805,0.0,0,453.49,103.93,120.0,0.0,24.0,1.0
10.000000000000034,0.4877633666396544,189.98647936377466,105.51983643283577,32.24295359631534,0.0,0,477.65,121.01,120.0,0.0,30.0,1.0
11.000000000000037,0.5178339411267558,190.98512730015213,105.57182007611935,34.267248955946876,0.0,0,475.15,154.77,120.0,0.0,30.0,1.0
12.00000000000004,0.5461790970919888,191.9837752365296,105.62380371940293,36.29154431557841,0.0,0,455.57,170.19,120.0,0.0,24.0,1.0
13.000000000000044,0.5729860951800995,192.98242317290706,105.6757873626865,38.31583967520995,0.0,0,405.56,165.19,120.0,0.0,24.0,1.0
14.000000000000048,0.5984132799219145,193.98107110928453,105.72777100597008,40.34013503484149,0.0,0,400.0,130.6,180.0,0.0,6.0,1.0
15.000000000000052,0.6225957417922856,194.979719045662,105.77975464925366,42.364430394473025,0.0,0,394.31,105.18,180.0,0.0,24.0,1.0
16.000000000000053,0.6456496580852527,195.97836698203946,105.83173829253724,44.388725754104556,0.0,0,348.89,98.09,180.0,0.0,12.0,0.0
17.000000000000057,0.6676756660530393,196.97701491841693,105.88372193582082,46.41302111373609,0.0,0,290.13,99.76,156.0,0.0,12.0,0.0
18.00000000000006,0.688761516149918,197.9756628547944,105.9357055791044,48.43731647336763,0.0,0,251.8,108.1,180.0,0.0,12.0,0.0
19.000000000000064,0.7089841822015102,198.97431079117186,105.98768922238797,50.46161183299917,0.0,0,227.63,119.35,96.0,0.0,3.0,0.0
20.000000000000068,0.7284115566436479,199.97295872754933,106.03967286567155,52.485907192630705,0.0,0,222.0,135.0,180.0,0.0,24.0,0.0
21.00000000000007,0.7471038250332981,200.9716066639268,106.09165650895513,54.51020255226224,0.0,0,216.38,160.0,108.0,0.0,24.0,0.0
21.999696224479173,0.7651092184710964,201.96926239305998,106.15549683606505,56.533882980516445,0.0,0,157.62,162.0,180.0,0.0,6.0,0.0
22.99962388808602,0.78248537672789,202.96375382498323,106.2596223578044,58.55803190992298,0.0,0,130.34,162.0,0.0,0.0,3.0,0.0
23.999551551692882,0.7992711057530908,203.95304479983835,106.40508266000565,60.582180839329546,0.0,0,,,,,,
24.99947921529975,0.8155052116558437,204.93541804704105,106.59162524395556,62.606329768736124,0.0,0,,,,,,
25.9994068789066,0.8312227964594132,205.9091683042134,106.81892629785331,64.63047869814267,0.0,0,,,,,,
26.999334542513445,0.8464557149768607,206.8726052772806,107.08659125890233,66.65462762754919,0.0,0,,,,,,
27.9992622061203,0.8612329633529322,207.82405657458466,107.39415549821614,68.67877655695574,0.0,0,,,,,,
28.99918986972717,0.8755810111805603,208.76187060992217,107.74108512734901,70.70292548636232,0.0,0,,,,,,
29.999117533334022,0.8895240867475847,209.68441946946658,108.1267779250515,72.72707441576885,0.0,0,,,,,,
30.99904519694088,0.9030844231331822,210.5901017375987,108.55056438264225,74.75122334517542,0.0,0,,,,,,
31.998972860547745,0.9162824714298138,211.47734527673992,109.01170886618124,76.775372274582,0.0,0,,,,,,
32.9989005241546,0.9291370862233581,212.3446099563628,109.50941089342734,78.79952120398855,0.0,0,,,,,,
33.99882818776146,0.9416656875528904,213.19039032644207,110.04280652336337,80.82367013339511,0.0,1,,,,,,
34.99875585136831,0.9539665937248784,214.01321823070498,110.61096985587662,81.75421634523047,0.0,0,,,,,,
35.998683514975156,0.9661282803308378,214.81166535514498,111.21291463899193,82.68476255706584,0.0,0,,,,,,
36.998611178582024,0.9781538634305215,215.5843457073749,111.84759598086686,83.61530876890122,0.0,0,,,,,,
37.99853884218887,0.9900463556244452,216.3299180225154,112.51391216357766,84.54585498073658,0.0,0,,,,,,
38.99846650579573,1.0018086705838185,217.04708809144321,113.21070655554729,85.47640119257196,0.0,0,,,,,,
39.998394169402566,1.01344362733523,217.7346110073568,113.93676961929583,86.4069474044073,0.0,0,,,,,,
40.99832183300943,1.024953954315856,218.39129332676023,114.6908410110282,87.33749361624268,0.0,0,,,,,,
41.99824949661628,1.0363422932137745,219.015995141114,115.47161176841438,88.26803982807805,0.0,0,,,,,,
42.998177160223136,1.0476112026069204,219.60763205555645,116.27772658276483,89.19858603991341,0.0,0,,,,,,
43.99810482382998,1.0587631614132054,220.16517707126164,117.10778615165646,90.12913225174877,0.0,0,,,,,,
44.99803248743685,1.0698005721634516,220.68766236816526,117.96034960792574,91.05967846358415,0.0,0,,,,,,
