Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,480.0,50.0,12.0,180.0,0,480.0,50.0,12.0,180.0,6.0,0.0
1.0000000000000184,0.07966789962393374,479.0964148754769,49.5715914067848,13.104213986321778,180.0,0,429.38,26.0,180.0,180.0,24.0,0
2.000000000000037,0.15289406364735,478.1928297509538,49.143182813569595,14.208427972643555,180.0,0,388.33,26.0,36.0,180.0,6.0,0.0
3.000000000000055,0.22064228566753466,477.28924462643073,48.71477422035439,15.312641958965333,180.0,0,315.0,26.0,36.0,180.0,6.0,0.0
4.000000000000074,0.2836751141741589,476.38565950190764,48.28636562713919,16.41685594528711,180.0,0,,,,,,
5.000000000000092,0.34260623469268126,475.48207437738455,47.85795703392399,17.52106993160889,180.0,0,,,,,,
6.000000000000111,0.3979368500107603,474.57848925286146,47.429548440708786,18.625283917930666,180.0,0,,,,,,
7.00000000000013,0.45008158672891585,473.67490412833837,47.00113984749358,19.729497904252444,180.0,0,,,,,,
8.000000000000147,0.49938734951534874,472.7713190038153,46.57273125427838,20.83371189057422,180.0,0,,,,,,
9.000000000000165,0.5461473078520652,471.8677338792922,46.14432266106318,21.937925876896,180.0,0,,,,,,
10.000000000000183,0.5906114491798181,470.9641487547691,45.715914067847976,23.042139863217777,180.0,0,,,,,,
11.0000000000002,0.632994662599901,470.060563630246,45.28750547463277,24.146353849539555,180.0,0,,,,,,
12.000000000000218,0.6734830155530999,469.1569785057229,44.85909688141757,25.250567835861332,180.0,0,,,,,,
13.000000000000236,0.7122386874602326,468.2533933811998,44.43068828820237,26.35478182218311,180.0,0,,,,,,
14.000000000000254,0.7494038910206589,467.34980825667674,44.002279694987166,27.458995808504888,180.0,0,,,,,,
15.000000000000272,0.7851040206114349,466.44622313215365,43.573871101771964,28.563209794826665,180.0,0,,,,,,
16.00000000000029,0.8194502036628452,465.54263800763056,43.14546250855676,29.667423781148443,180.0,0,,,,,,
17.00000000000031,0.8525413859008617,464.63905288310747,42.71705391534156,30.77163776747022,180.0,0,,,,,,
18.000000000000327,0.884466049048317,463.7354677585844,42.28864532212636,31.875851753792,180.0,0,,,,,,
19.000000000000345,0.9153036360763314,462.8318826340613,41.860236728911154,32.98006574011377,180.0,0,,,,,,
20.000000000000362,0.9451257417881899,461.9282975095382,41.43182813569595,34.08427972643555,180.0,0,,,,,,
21.00000000000038,0.9739971136231232,461.0247123850151,41.00341954248075,35.18849371275732,180.0,0,,,,,,
22.000000000000398,1.0019764978597858,460.121127260492,40.57501094926555,36.292707699079095,180.0,0,,,,,,
23.000000000000416,1.029117359019026,459.2175421359689,40.146602356050344,37.39692168540087,180.0,0,,,,,,
24.000000000000433,1.0554684946032928,458.31395701144584,39.71819376283514,38.50113567172264,180.0,0,,,,,,
25.00000000000045,1.081074562928554,457.41037188692275,39.28978516961994,39.60534965804442,180.0,0,,,,,,
26.00000000000047,1.1059765383869526,456.50678676239966,38.86137657640474,40.70956364436619,180.0,0,,,,,,
27.000000000000487,1.1302121057924694,455.60320163787657,38.432967983189535,41.813777630687966,180.0,0,,,,,,
28.000000000000504,1.1538160033359446,454.6996165133535,38.00455938997433,42.91799161700974,180.0,0,,,,,,
29.000000000000522,1.1768203219819127,453.7960313888304,37.57615079675913,44.022205603331514,180.0,0,,,,,,
30.00000000000054,1.1992547677815033,452.8924462643073,37.14774220354393,45.12641958965329,180.0,0,,,,,,
31.000000000000558,1.2211468924801194,451.9888611397842,36.719333610328725,46.23063357597506,180.0,0,,,,,,
32.000000000000576,1.2425222969099263,451.0852760152611,36.29092501711352,47.33484756229684,180.0,0,,,,,,
33.0000000000006,1.2634048109324443,450.181690890738,35.86251642389832,48.43906154861862,180.0,0,,,,,,
34.00000000000062,1.2838166531024717,449.27810576621494,35.43410783068312,49.5432755349404,180.0,0,,,,,,
35.00000000000064,1.3037785727352655,448.37452064169184,35.005699237467915,50.64748952126218,180.0,0,,,,,,
36.00000000000066,1.3233099766540117,447.47093551716875,34.57729064425271,51.75170350758396,180.0,0,,,,,,
37.00000000000068,1.3424290425581256,446.56735039264566,34.14888205103751,52.85591749390574,180.0,0,,,,,,
38.0000000000007,1.3611528206720713,445.6637652681226,33.72047345782231,53.960131480227524,180.0,0,,,,,,
39.000000000000725,1.3794973250990579,444.7601801435995,33.292064864607106,55.064345466549305,180.0,0,,,,,,
40.000000000000746,1.397477616106012,443.8565950190764,32.8636562713919,56.16855945287109,180.0,0,,,,,,
41.00000000000077,1.4151078743991068,442.9530098945533,32.4352476781767,57.27277343919287,180.0,0,,,,,,
42.00000000000079,1.432401468307526,442.0494247700302,32.0068390849615,58.37698742551465,180.0,0,,,,,,
43.00000000000081,1.4493710146727778,441.1458396455071,31.578430491746293,59.48120141183643,180.0,0,,,,,,
44.00000000000083,1.4660284341382155,440.24225452098403,31.150021898531087,60.58541539815821,180.0,0,,,,,,
45.00000000000085,1.4823850014455948,439.33866939646094,30.72161330531588,61.68962938447999,180.0,0,,,,,,
46.000000000000874,1.4984513912701443,438.43508427193785,30.293204712100675,62.793843370801774,180.0,0,,,,,,
47.000000000000895,1.5142377200607675,437.53149914741476,29.86479611888547,63.898057357123555,180.0,0,,,,,,
48.00000000000092,1.5297535842960401,436.6279140228917,29.436387525670263,65.00227134344533,180.0,0,,,,,,
49.00000000000094,1.5450080955182388,435.7243288983686,29.007978932455057,66.10648532976711,180.0,0,,,,,,
50.00000000000096,1.5600099124656401,434.8207437738455,28.57957033923985,67.21069931608889,180.0,0,,,,,,
50.99995690054932,1.5747666397347069,433.915913127167,28.153899922384635,68.31486571139335,180.0,0,,,,,,
51.99988456415615,1.589286346412919,432.9972975257923,27.758930671230587,69.41899982285804,180.0,0,,,,,,
52.999812227763,1.6035769340545492,432.06302692776825,27.40256880161764,70.52313393432277,180.0,0,,,,,,
53.999739891369885,1.61764552126469,431.11472309601044,27.085432907843742,71.62726804578753,180.0,0,,,,,,
54.999667554976725,1.631498899966509,430.154032153163,26.808073493406283,72.73140215725223,180.0,0,,,,,,
55.99959521858358,1.6451435550892182,429.1826217241599,26.570972015405147,73.83553626871696,180.0,0,,,,,,
56.99952288219043,1.6587695166742478,428.20217804146205,26.374540048800586,72.93247821114686,180.0,0,,,,,,
57.99945054579729,1.6725652474819535,427.21440301799356,26.21911857197676,72.02942015357675,180.0,0,,,,,,
58.99937820940414,1.6865350312782312,426.22101129285943,26.104977374850996,71.12636209600664,180.0,0,,,,,,
59.999305873011004,1.700683316038321,425.2237272549721,26.03231459055627,70.22330403843652,180.0,0,,,,,,
60.999305873011004,1.7150157659153915,424.2237272549721,26.03231459055627,69.32018065217808,180.0,0,,,,,,
61.999305873011004,1.729536167443911,423.2237272549721,26.03231459055627,68.41705726591964,180.0,0,,,,,,
62.999305873011004,1.7442495156152489,422.2237272549721,26.03231459055627,67.5139338796612,180.0,0,,,,,,
63.999305873011004,1.7591610072221746,421.2237272549721,26.03231459055627,66.61081049340275,180.0,0,,,,,,
64.999305873011,1.7742760518778184,420.2237272549721,26.03231459055627,65.70768710714432,180.0,0,,,,,,
65.999305873011,1.7896002837971292,419.2237272549721,26.03231459055627,64.80456372088588,180.0,0,,,,,,
66.999305873011,1.8051395744050278,418.2237272549721,26.03231459055627,63.901440334627445,180.0,0,,,,,,
67.999305873011,1.8209000458418632,417.2237272549721,26.03231459055627,62.99831694836901,180.0,0,,,,,,
68.999305873011,1.8368880854439051,416.2237272549721,26.03231459055627,62.09519356211057,180.0,0,,,,,,
69.999305873011,1.853110361284586,415.2237272549721,26.03231459055627,61.19207017585214,180.0,0,,,,,,
70.999305873011,1.8695738388711203,414.2237272549721,26.03231459055627,60.2889467895937,180.0,0,,,,,,
71.999305873011,1.886285799101132,413.2237272549721,26.03231459055627,59.385823403335266,180.0,0,,,,,,
72.999305873011,1.9032538575951408,412.2237272549721,26.03231459055627,58.48270001707683,180.0,0,,,,,,
73.999305873011,1.9204859855333813,411.2237272549721,26.03231459055627,57.579576630818394,180.0,0,,,,,,
74.999305873011,1.9379905321396431,410.2237272549721,26.03231459055627,56.67645324455996,180.0,0,,,,,,
75.999305873011,1.9557762489708668,409.2237272549721,26.03231459055627,55.77332985830152,180.0,0,,,,,,
76.999305873011,1.973852316189368,408.2237272549721,26.03231459055627,54.87020647204309,180.0,0,,,,,,
