Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,358.48,26.0,12.0,180.0,0,358.48,26.0,12.0,180.0,6.0,0.0
1.0000000000000147,0.07997560071556802,359.40308116569497,26.384605202173965,13.007627102583427,178.72762468198246,0,422.85,52.82,180.0,90.0,6.0,0
2.0000000000000293,0.15398695343636098,360.3261623313899,26.76921040434793,14.015254205166855,177.45524936396492,0,450.0,60.0,12.0,0.0,6.0,0.0
3.000000000000044,0.22286189890627114,361.2492434970849,27.153815606521896,15.022881307750282,176.1828740459474,0,,,,,,
4.000000000000059,0.2872671061366859,362.17232466277983,27.53842080869586,16.03050841033371,174.91049872792985,0,,,,,,
5.000000000000073,0.34774736062313644,363.0954058284748,27.923026010869826,17.038135512917137,173.6381234099123,0,,,,,,
6.000000000000087,0.40475356878961277,364.01848699416973,28.30763121304379,18.045762615500564,172.36574809189477,0,,,,,,
7.000000000000101,0.4586631563191774,364.9415681598647,28.692236415217756,19.05338971808399,171.09337277387723,0,,,,,,
8.000000000000115,0.5097952116660632,365.86464932555964,29.07684161739172,20.06101682066742,169.8209974558597,0,,,,,,
9.00000000000013,0.5584219195898762,366.7877304912546,29.461446819565687,21.068643923250846,168.54862213784216,0,,,,,,
10.000000000000144,0.6047773244472089,367.71081165694955,29.846052021739652,22.076271025834274,167.27624681982462,0,,,,,,
11.000000000000158,0.6490641381916105,368.6338928226445,30.230657223913617,23.0838981284177,166.00387150180708,0,,,,,,
12.000000000000172,0.6914590942424016,369.55697398833945,30.615262426087583,24.09152523100113,164.73149618378955,0,,,,,,
13.000000000000187,0.7321172046612731,370.4800551540344,30.999867628261548,25.099152333584556,163.459120865772,0,,,,,,
14.0000000000002,0.7711751796043524,371.40313631972936,31.384472830435513,26.106779436167983,162.18674554775447,0,,,,,,
15.000000000000215,0.8087541993755867,372.3262174854243,31.769078032609478,27.11440653875141,160.91437022973693,0,,,,,,
16.00000000000023,0.8449621808001584,373.24929865111926,32.15368323478344,28.122033641334838,159.6419949117194,0,,,,,,
17.000000000000245,0.8798956447172576,374.1723798168142,32.53828843695741,29.129660743918265,158.36961959370186,0,,,,,,
18.00000000000026,0.9136412659710454,375.09546098250917,32.922893639131374,30.137287846501692,157.09724427568432,0,,,,,,
19.000000000000274,0.9462771685457495,376.0185421482041,33.30749884130534,31.14491494908512,155.82486895766678,0,,,,,,
20.000000000000288,0.9778740145292495,376.9416233138991,33.692104043479304,32.15254205166855,154.55249363964924,0,,,,,,
21.000000000000302,1.0084959250742633,377.864704479594,34.07670924565327,33.160169154251975,153.2801183216317,0,,,,,,
22.000000000000316,1.038201263528924,378.787785645289,34.461314447827235,34.1677962568354,152.00774300361417,0,,,,,,
23.00000000000033,1.0670433047705628,379.71086681098393,34.8459196500012,35.17542335941883,150.73536768559663,0,,,,,,
24.000000000000345,1.0950708100253017,380.6339479766789,35.230524852175165,36.18305046200226,149.4629923675791,0,,,,,,
25.00000000000036,1.1223285227487891,381.55702914237384,35.61513005434913,37.190677564585684,148.19061704956155,0,,,,,,
26.000000000000373,1.1488575982289673,382.4801103080688,35.999735256523095,38.19830466716911,146.91824173154401,0,,,,,,
27.000000000000387,1.1746959772643302,383.40319147376374,36.38434045869706,39.20593176975254,145.64586641352648,0,,,,,,
28.0000000000004,1.1998787124321144,384.3262726394587,36.768945660871026,40.213558872335966,144.37349109550894,0,,,,,,
29.000000000000416,1.2244382539859238,385.24935380515365,37.15355086304499,41.22118597491939,143.1011157774914,0,,,,,,
30.00000000000043,1.2484047012323,386.1724349708486,37.538156065218956,42.22881307750282,141.82874045947386,0,,,,,,
31.000000000000444,1.271806024270238,387.09551613654355,37.92276126739292,43.23644018008625,140.55636514145633,0,,,,,,
32.00000000000046,1.2946682601900688,388.0185973022385,38.30736646956689,44.244067282669675,139.2839898234388,0,,,,,,
33.000000000000476,1.3170156871824341,388.94167846793346,38.69197167174085,45.2516943852531,138.01161450542125,0,,,,,,
34.00000000000049,1.3388709794761366,389.8647596336284,39.07657687391482,46.25932148783653,136.7392391874037,0,,,,,,
35.000000000000504,1.360255345583398,390.78784079932336,39.46118207608878,47.26694859041996,135.46686386938617,0,,,,,,
36.00000000000052,1.381188651965103,391.7109219650183,39.84578727826275,48.274575693003385,134.19448855136864,0,,,,,,
37.00000000000053,1.4016895339231306,392.63400313071327,40.23039248043671,49.28220279558681,132.9221132333511,0,,,,,,
38.00000000000055,1.4217754952708437,393.5570842964082,40.61499768261068,50.28982989817024,131.64973791533356,0,,,,,,
39.00000000000056,1.4414629981174347,394.4801654621032,40.99960288478464,51.29745700075367,130.37736259731602,0,,,,,,
40.000000000000576,1.4607675439199417,395.4032466277981,41.38420808695861,52.305084103337094,129.10498727929848,0,,,,,,
41.00000000000059,1.479703746802646,396.3263277934931,41.768813289132574,53.31271120592052,127.83261196128096,0,,,,,,
