Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,150.0,90.0,0.0,90.0,0,150.0,90.0,0.0,90.0,3.0,0.0
0.9999999999999952,0.16666666666666588,150.99574402750542,89.90783801387086,12.0,88.73171578721359,0,220.66,83.46,144.0,0.0,3.0,0
1.9999999999999905,0.24999999999999883,151.99148805501085,89.81567602774172,12.0,87.46343157442718,0,330.0,73.0,144.0,110.0,3.0,0.0
2.999999999999986,0.33333333333333176,152.98723208251627,89.72351404161257,12.0,86.19514736164076,0,317.0,101.17,60.0,110.0,3.0,0.0
3.999999999999981,0.4166666666666647,153.9829761100217,89.63135205548343,12.0,84.92686314885435,0,317.0,120.0,60.0,110.0,3.0,0.0
4.999999999999976,0.4999999999999976,154.97872013752712,89.53919006935429,12.0,83.65857893606794,0,283.57,120.0,60.0,110.0,3.0,0.0
5.999999999999972,0.5833333333333306,155.97446416503254,89.44702808322515,12.0,82.39029472328153,0,223.0,140.0,96.0,90.0,15.0,0
6.999999999999967,0.6666666666666635,156.97020819253797,89.35486609709601,12.0,81.12201051049512,0,223.0,212.0,60.0,90.0,15.0,0.0
7.999999999999963,0.7499999999999964,157.9659522200434,89.26270411096687,12.0,79.8537262977087,0,293.95,245.3,96.0,300.0,15.0,0.0
8.999999999999957,0.8305779951957908,158.96169624754882,89.17054212483772,12.820672134374187,78.58544208492229,0,335.0,198.0,60.0,300.0,10.0,0.0
9.999999999999952,0.904471813797749,159.95744027505424,89.07838013870858,14.245191260415762,77.31715787213588,0,367.85,201.33,60.0,300.0,10.0,0.0
10.999999999999947,0.9713281258661874,160.95318430255966,88.98621815257944,15.669710386457337,76.04887365934947,0,441.13,123.77,144.0,300.0,3.0,0.0
11.999999999999941,1.0323708455808487,161.9489283300651,88.8940561664503,17.094229512498913,74.78058944656306,0,470.0,87.12,144.0,300.0,3.0,0.0
12.999999999999936,1.088530147718337,162.9446723575705,88.80189418032116,18.518748638540487,73.51230523377664,0,509.54,66.97,0.0,300.0,3.0,0.0
13.99999999999993,1.1405295015493446,163.94041638507593,88.70973219419201,19.94326776458206,72.24402102099023,0,,,,,,
14.999999999999925,1.1889426930471794,164.93616041258136,88.61757020806287,21.367786890623634,70.97573680820382,0,,,,,,
15.99999999999992,1.2342324528354764,165.93190444008678,88.52540822193373,22.792306016665208,69.70745259541741,0,,,,,,
16.999999999999915,1.27677737869721,166.9276484675922,88.43324623580459,24.21682514270678,68.439168382631,0,,,,,,
17.99999999999991,1.3168911659382732,167.92339249509763,88.34108424967545,25.64134426874836,67.17088416984458,0,,,,,,
18.999999999999908,1.354836640355495,168.91913652260305,88.2489222635463,27.065863394789936,65.90259995705817,0,,,,,,
19.999999999999904,1.390836193007731,169.91488055010848,88.15676027741716,28.490382520831513,64.63431574427176,0,,,,,,
20.9999999999999,1.4250796699208337,170.9106245776139,88.06459829128802,29.91490164687309,63.36603153148534,0,,,,,,
21.999999999999897,1.4577304269775129,171.90636860511933,87.97243630515888,31.339420772914668,62.09774731869892,0,,,,,,
22.999999999999893,1.4889300392761176,172.90211263262475,87.88027431902974,32.763939898956245,60.8294631059125,0,,,,,,
23.99999999999989,1.518802008498186,173.89785666013017,87.7881123329006,34.188459024997826,59.56117889312608,0,,,,,,
24.999999999999886,1.5474547136703738,174.8936006876356,87.69595034677145,35.61297815103941,58.292894680339664,0,,,,,,
25.999999999999883,1.5749837833456133,175.88934471514102,87.60378836064231,37.03749727708099,57.024610467553245,0,,,,,,
26.99999999999988,1.6014740202029192,176.88508874264645,87.51162637451317,38.46201640312257,55.756326254766826,0,,,,,,
27.999999999999876,1.6270009757199593,177.88083277015187,87.41946438838403,39.88653552916415,54.48804204198041,0,,,,,,
28.999999999999872,1.6516322485872788,178.8765767976573,87.32730240225489,41.31105465520573,53.21975782919399,0,,,,,,
29.99999999999987,1.6754285630523162,179.87232082516272,87.23514041612574,42.73557378124731,51.95147361640757,0,,,,,,
30.999999999999865,1.698444670485713,180.86806485266814,87.1429784299966,44.16009290728889,50.68318940362115,0,,,,,,
31.99999999999986,1.720730107841859,181.86380888017356,87.05081644386746,45.58461203333047,49.41490519083473,0,,,,,,
32.99999999999986,1.7423298394332007,182.859552907679,86.95865445773832,47.00913115937205,48.14662097804831,0,,,,,,
33.99999999999985,1.763284802917338,183.8552969351844,86.86649247160918,48.43365028541363,46.8783367652619,0,,,,,,
34.999999999999844,1.7836323761555584,184.85104096268984,86.77433048548004,49.8581694114552,45.61005255247549,0,,,,,,
35.99999999999984,1.8034067783166456,185.84678499019526,86.6821684993509,51.282688537496774,44.341768339689075,0,,,,,,
36.99999999999983,1.8226394160349635,186.84252901770068,86.59000651322175,52.70720766353835,43.07348412690266,0,,,,,,
37.99999999999982,1.8413591834141263,187.8382730452061,86.49784452709261,54.13172678957992,41.80519991411625,0,,,,,,
38.999999999999815,1.859592723069155,188.83401707271153,86.40568254096347,55.556245915621496,40.53691570132984,0,,,,,,
39.99999999999981,1.877364654125322,189.82976110021696,86.31352055483433,56.98076504166307,39.26863148854343,0,,,,,,
40.9999999999998,1.894697772068991,190.82550512772238,86.22135856870518,58.40528416770464,38.000347275757015,0,,,,,,
41.999999999999794,1.9116132245200417,191.8212491552278,86.12919658257604,59.82980329374622,36.7320630629706,0,,,,,,
42.99999999999979,1.9281306663251851,192.81699318273323,86.0370345964469,61.25432241978779,35.46377885018419,0,,,,,,
43.99999999999978,1.9442683968244634,193.81273721023865,85.94487261031776,62.678841545829364,34.19549463739778,0,,,,,,
44.99999999999977,1.9600434816945442,194.80848123774408,85.85271062418862,64.10336067187093,32.92721042461137,0,,,,,,
45.999999999999766,1.9754718614026454,195.8042252652495,85.76054863805948,65.5278797979125,31.658926211824955,0,,,,,,
46.99999999999976,1.9905684479987444,196.79996929275492,85.66838665193033,66.95239892395408,30.390641999038543,0,,,,,,
47.99999999999975,2.005347211719136,197.79571332026035,85.57622466580119,68.37691804999565,29.12235778625213,0,,,,,,
48.999999999999744,2.0198212586617874,198.79145734776577,85.48406267967205,69.80143717603723,27.85407357346572,0,,,,,,
49.99999999999974,2.0340029006156986,199.7872013752712,85.39190069354291,71.2259563020788,26.585789360679307,0,,,,,,
50.99999999999973,2.047903717976463,200.78294540277662,85.29973870741377,72.65047542812037,25.317505147892895,0,,,,,,
51.99999999999972,2.0615346165535233,201.77868943028204,85.20757672128462,74.07499455416195,24.049220935106483,0,,,,,,
52.999999999999716,2.074905878967211,202.77443345778747,85.11541473515548,75.49951368020352,22.78093672232007,0,,,,,,
53.99999999999971,2.088027211242325,203.7701774852929,85.02325274902634,76.9240328062451,21.51265250953366,0,,,,,,
54.9999999999997,2.10090778512707,204.76592151279831,84.9310907628972,78.34855193228667,20.244368296747247,0,,,,,,
55.999999999999694,2.113556276599477,205.76166554030374,84.83892877676806,79.77307105832824,18.976084083960835,0,,,,,,
56.99999999999969,2.125980900966178,206.75740956780916,84.74676679063892,81.19759018436982,17.707799871174423,0,,,,,,
57.99999999999968,2.13818944490911,207.7531535953146,84.65460480450977,82.62210931041139,16.43951565838801,0,,,,,,
58.99999999999967,2.1501892957931887,208.74889762282,84.56244281838063,84.04662843645296,15.171231445601597,0,,,,,,
59.999999999999666,2.1619874685111484,209.74464165032543,84.47028083225149,85.47114756249454,13.902947232815183,0,,,,,,
60.99999999999966,2.173590630109803,210.74038567783086,84.37811884612235,86.89566668853611,12.63466302002877,0,,,,,,
61.99999999999965,2.18500512241417,211.73612970533628,84.2859568599932,88.32018581457768,11.366378807242356,0,,,,,,
62.999999999999645,2.196236982841668,212.7318737328417,84.19379487386406,89.74470494061926,10.098094594455942,0,,,,,,
63.99999999999964,2.207291963577394,213.72761776034713,84.10163288773492,91.16922406666083,8.829810381669528,0,,,,,,
64.99999999999963,2.218175549262954,214.72336178785255,84.00947090160578,92.5937431927024,7.561526168883115,0,,,,,,
65.99999999999963,2.2288929733349936,215.71910581535798,83.91730891547664,94.018262318744,6.2932419560966935,0,,,,,,
66.99999999999963,2.2394492331352733,216.7148498428634,83.8251469293475,95.44278144478558,5.024957743310271,0,,,,,,
67.99999999999963,2.2498491039014747,217.71059387036883,83.73298494321836,96.86730057082717,3.7566735305238486,0,,,,,,
