Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
84.68680332677341,1.8300177183810629,426.0,306.0,62.28842555243385,187.00028706967902,0,,,,,,
85.68680332677341,1.8462641274808285,425.0,306.0,60.815700886733694,187.5003075746561,0,,,,,,
86.68680332677341,1.8629087847635168,424.0,306.0,59.34297622103354,188.00032807963316,0,,,,,,
87.68680332677341,1.8799717053736023,423.0,306.0,57.87025155533338,188.50034858461024,0,,,,,,
88.68680332677341,1.8974744522303046,422.0,306.0,56.39752688963323,189.0003690895873,0,,,,,,
89.68680332677341,1.915440299836311,421.0,306.0,54.92480222393307,189.50038959456438,0,,,,,,
90.68680332677341,1.9338944203463306,420.0,306.0,53.452077558232915,190.00041009954145,0,,,,,,
91.68680332677341,1.9528640956267391,419.0,306.0,51.97935289253276,190.50043060451853,0,,,,,,
92.68680332677341,1.972378959788215,418.0,306.0,50.5066282268326,191.0004511094956,0,,,,,,
93.68680332677341,1.9924712776016287,417.0,306.0,49.03390356113245,191.50047161447267,0,,,,,,
94.68680332677341,2.0131762653622562,416.0,306.0,47.56117889543229,192.00049211944975,0,,,,,,
95.68680332677341,2.0345324622127765,415.0,306.0,46.088454229732136,192.50051262442682,0,,,,,,
96.68680332677341,2.056582161756377,414.0,306.0,44.61572956403198,193.0005331294039,0,,,,,,
97.68680332677341,2.079371916101088,413.0,306.0,43.143004898331824,193.50055363438096,0,,,,,,
98.68680332677341,2.102953127427966,412.0,306.0,41.67028023263167,194.00057413935804,0,,,,,,
99.68680332677341,2.1273827459767767,411.0,306.0,40.19755556693151,194.5005946443351,0,,,,,,
100.68680332677341,2.152724098278722,410.0,306.0,38.72483090123136,195.00061514931218,0,,,,,,
101.68680332677341,2.179047875932458,409.0,306.0,37.2521062355312,195.50063565428925,0,,,,,,
102.68680332677341,2.2064333237728504,408.0,306.0,35.779381569831045,196.00065615926633,0,,,,,,
103.68680332677341,2.2349696777107755,407.0,306.0,34.30665690413089,196.5006766642434,0,,,,,,
104.68680332677341,2.264757917962188,406.0,306.0,32.833932238430734,197.00069716922047,0,,,,,,
105.68680332677341,2.2959129244920167,405.0,306.0,31.361207572730578,197.50071767419755,0,,,,,,
106.68660962955524,2.3285596738388636,404.00021494761813,305.9934814022949,29.88876816970131,198.00064132659378,0,,,,,,
107.6863203028197,2.3628519848373455,403.0032869386069,305.9189429887904,28.41646960262103,198.50051716227046,0,,,,,,
108.68603097608418,2.3989682819661526,402.01602283010965,305.76168202633596,26.94417103554071,199.00039299794713,0,,,,,,
109.68574164934866,2.437113498828549,401.0452746562052,305.5227899730983,25.471872468460408,199.5002688336238,0,,,,,,
110.68545232261307,2.477529162675963,400.09777982334055,305.20392484183816,23.99957390138019,200.00014466930045,0,,,,,,
111.68516299587758,2.5195194666475107,399.1801143498559,304.80729969259374,23.61668884069943,200.00013543669246,0,,,,,,
112.68487366914201,2.5621961010794116,398.2986472256124,304.33566727310085,23.233803780018697,200.00012620408447,0,,,,,,
113.68458434240644,2.6055818748910426,397.4594962084852,303.7923009135485,22.85091871933796,200.00011697147647,0,,,,,,
114.68458434240644,2.6497136296059325,396.69610992311607,303.14635867208233,22.467922847711954,200.00010773619647,0,,,,,,
115.68458434240644,2.694604136226941,395.93272363774696,302.50041643061616,22.084926976085946,200.00009850091647,0,,,,,,
116.68458434240644,2.7402799414267798,395.16933735237785,301.85447418915,21.701931104459938,200.00008926563646,0,,,,,,
117.68458434240644,2.7867690098783426,394.40595106700874,301.2085319476838,21.31893523283393,200.00008003035646,0,,,,,,
118.68458434240644,2.8341008270761154,393.64256478163963,300.56258970621764,20.93593936120792,200.00007079507645,0,,,,,,
119.68458434240644,2.8823065116493245,392.8791784962705,299.91664746475146,20.552943489581914,200.00006155979645,0,,,,,,
120.68458434240644,2.9314189382380595,392.1157922109014,299.2707052232853,20.169947617955906,200.00005232451645,0,,,,,,
121.68458434240644,2.981472872147347,391.3524059255323,298.6247629818191,19.786951746329898,200.00004308923644,0,,,,,,
122.68458434240644,3.0325051171603867,390.5890196401632,297.97882074035294,19.40395587470389,200.00003385395644,0,,,,,,
123.68458434240644,3.0845546780849027,389.8256333547941,297.33287849888677,19.02096000307788,200.00002461867643,0,,,,,,
124.68458434240644,3.137662939830654,389.062247069425,296.6869362574206,18.637964131451874,200.00001538339643,0,,,,,,
125.68458434240644,3.1918738650774863,388.2988607840559,296.0409940159544,18.254968259825866,200.00000614811643,0,,,,,,
126.68458434240644,3.247234212898948,387.53547449868677,295.39505177448825,17.871972388199858,199.99999691283642,0,,,,,,
127.35001566363363,3.2847348290791336,387.0,295.0,17.617114939319205,199.99999076739186,0,,,,,,
