Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,162.08,155.21,12.0,0.0,0,162.08,155.21,12.0,0.0,3.0,0.0
0.9999999999999903,0.08333333333333252,163.05750621898156,155.42090659508983,12.0,0.0,0,194.06,162.11,12.0,0.0,3.0,0.0
1.9999999999999807,0.16666666666666505,164.0350124379631,155.63181319017966,12.0,0.0,0,225.41,166.5,12.0,0.0,3.0,0.0
2.999999999999971,0.24999999999999759,165.01251865694465,155.84271978526948,12.0,0.0,0,255.5,169.63,12.0,0.0,20.0,0.0
3.9999999999999614,0.3333333333333301,165.9900248759262,156.0536263803593,12.0,0.0,0,277.45,165.25,12.0,0.0,3.0,0.0
4.999999999999952,0.41666666666666263,166.96753109490774,156.26453297544913,12.0,0.0,0,298.77,149.57,12.0,0.0,15.0,0.0
5.999999999999942,0.49999999999999517,167.9450373138893,156.47543957053895,12.0,0.0,0,308.0,127.0,12.0,0.0,20.0,0.0
6.9999999999999325,0.5833333333333277,168.92254353287083,156.68634616562878,12.0,0.0,0,297.0,111.0,12.0,0.0,25.0,0.0
7.999999999999923,0.6666666666666602,169.90004975185238,156.8972527607186,12.0,0.0,0,280.0,110.07,12.0,0.0,19.0,0.0
8.999999999999913,0.7499999999999927,170.87755597083392,157.10815935580843,12.0,0.0,0,266.5,121.5,12.0,0.0,15.0,0.0
9.999999999999904,0.8333333333333253,171.85506218981547,157.31906595089825,12.0,0.0,0,268.67,137.03,12.0,0.0,8.0,0.0
10.999999999999895,0.9166666666666579,172.83256840879702,157.52997254598807,12.0,0.0,0,279.96,153.0,12.0,0.0,19.0,0.0
11.999999999999886,0.9999999999999905,173.81007462777856,157.7408791410779,12.0,0.0,0,304.41,158.98,12.0,0.0,3.0,0.0
12.999999999999877,1.083333333333323,174.7875808467601,157.95178573616772,12.0,0.0,0,320.71,160.23,12.0,0.0,3.0,0.0
13.999999999999869,1.1666666666666556,175.76508706574165,158.16269233125755,12.0,0.0,0,345.8,162.74,12.0,0.0,3.0,0.0
14.99999999999986,1.2499999999999882,176.7425932847232,158.37359892634737,12.0,0.0,0,375.27,171.52,12.0,0.0,3.0,0.0
15.99999999999985,1.3333333333333208,177.72009950370474,158.5845055214372,12.0,0.0,0,392.0,180.0,12.0,0.0,3.0,0.0
16.99999999999984,1.4166666666666532,178.6976057226863,158.79541211652702,12.0,0.0,0,402.0,193.0,12.0,0.0,20.0,0.0
17.99999999999983,1.4999999999999856,179.67511194166784,159.00631871161684,12.0,0.0,0,397.0,208.0,12.0,0.0,10.0,0.0
18.99999999999982,1.583333333333318,180.65261816064938,159.21722530670667,12.0,0.0,0,382.16,216.03,12.0,0.0,9.0,0.0
19.999999999999808,1.6666666666666503,181.63012437963093,159.4281319017965,12.0,0.0,0,360.0,210.39,12.0,0.0,15.0,0.0
20.999999999999797,1.7499999999999827,182.60763059861247,159.63903849688631,12.0,0.0,0,353.32,191.58,12.0,0.0,8.0,0.0
21.999999999999787,1.833333333333315,183.58513681759402,159.84994509197614,12.0,0.0,0,358.34,175.28,12.0,0.0,3.0,0.0
22.999999999999776,1.9166666666666474,184.56264303657557,160.06085168706596,12.0,0.0,0,364.73,158.52,12.0,0.0,10.0,0.0
23.999999999999766,1.9999999999999798,185.5401492555571,160.2717582821558,12.0,0.0,0,375.0,143.93,12.0,0.0,3.0,0.0
24.999999999999755,2.083333333333312,186.51765547453866,160.4826648772456,12.0,0.0,0,390.0,128.0,12.0,0.0,12.0,0.0
25.999999999999744,2.1666666666666448,187.4951616935202,160.69357147233544,12.0,0.0,0,413.9,118.93,12.0,0.0,3.0,0.0
26.999999999999734,2.2499999999999774,188.47266791250175,160.90447806742526,12.0,0.0,0,434.73,113.93,12.0,0.0,5.0,0.0
27.999999999999723,2.33333333333331,189.4501741314833,161.11538466251508,12.0,0.0,0,452.0,117.26,12.0,0.0,7.0,0.0
28.999999999999712,2.4166666666666425,190.42768035046484,161.3262912576049,12.0,0.0,0,461.0,129.35,12.0,0.0,3.0,0.0
29.9999999999997,2.499999999999975,191.40518656944639,161.53719785269473,12.0,0.0,0,461.82,146.02,12.0,0.0,3.0,0.0
30.99999999999969,2.5833333333333077,192.38269278842793,161.74810444778456,12.0,0.0,0,455.99,158.1,12.0,0.0,11.0,0.0
31.99999999999968,2.6666666666666403,193.36019900740948,161.95901104287438,12.0,0.0,0,436.82,164.77,12.0,0.0,8.0,0.0
32.71590438914991,2.726325365762493,194.06,162.11,12.0,0.0,0,410.0,161.0,12.0,0.0,3.0,0.0
33.71590438914992,2.8096586990958268,195.05033740864616,162.24867882692047,12.0,0.0,0,386.39,159.77,12.0,0.0,50.0,0.0
34.71590438914993,2.8929920324291607,196.0406748172923,162.38735765384092,12.0,0.0,0,335.14,171.02,12.0,0.0,3.0,0.0
35.715904389149934,2.9763253657624946,197.03101222593847,162.52603648076138,12.0,0.0,0,289.3,181.85,12.0,0.0,3.0,0
36.71590438914994,3.0596586990958285,198.02134963458462,162.66471530768183,12.0,0.0,0,226.38,184.77,12.0,0.0,3.0,0
37.71590438914995,3.1429920324291625,199.01168704323078,162.80339413460229,12.0,0.0,0,143.04,169.77,12.0,0.0,3.0,0
38.715904389149955,3.2263253657624964,200.00202445187693,162.94207296152274,12.0,0.0,0,87.2,167.27,12.0,0.0,3.0,0
39.71590438914996,3.3096586990958303,200.9923618605231,163.0807517884432,12.0,0.0,0,,,,,,
40.71590438914997,3.3929920324291643,201.98269926916925,163.21943061536365,12.0,0.0,0,,,,,,
41.715904389149976,3.476325365762498,202.9730366778154,163.3581094422841,12.0,0.0,0,,,,,,
42.71590438914998,3.559658699095832,203.96337408646156,163.49678826920456,12.0,0.0,0,,,,,,
43.71590438914999,3.642992032429166,204.9537114951077,163.635467096125,12.0,0.0,0,,,,,,
44.71590438915,3.7263253657625,205.94404890375387,163.77414592304547,12.0,0.0,0,,,,,,
45.715904389150005,3.809658699095834,206.93438631240002,163.91282474996592,12.0,0.0,0,,,,,,
46.71590438915001,3.892992032429168,207.92472372104618,164.05150357688638,12.0,0.0,0,,,,,,
47.71590438915002,3.9763253657625017,208.91506112969233,164.19018240380683,12.0,0.0,0,,,,,,
48.715904389150026,4.059658699095836,209.9053985383385,164.32886123072728,12.0,0.0,0,,,,,,
49.71590438915003,4.14299203242917,210.89573594698464,164.46754005764774,12.0,0.0,0,,,,,,
50.71590438915004,4.226325365762504,211.8860733556308,164.6062188845682,12.0,0.0,0,,,,,,
51.71590438915005,4.309658699095838,212.87641076427695,164.74489771148865,12.0,0.0,0,,,,,,
52.715904389150054,4.392992032429172,213.8667481729231,164.8835765384091,12.0,0.0,0,,,,,,
53.71590438915006,4.476325365762506,214.85708558156927,165.02225536532956,12.0,0.0,0,,,,,,
54.71590438915007,4.55965869909584,215.84742299021542,165.16093419225,12.0,0.0,0,,,,,,
55.715904389150076,4.642992032429174,216.83776039886158,165.29961301917047,12.0,0.0,0,,,,,,
56.71590438915008,4.7263253657625075,217.82809780750773,165.43829184609092,12.0,0.0,0,,,,,,
57.71590438915009,4.809658699095841,218.8184352161539,165.57697067301137,12.0,0.0,0,,,,,,
58.7159043891501,4.892992032429175,219.80877262480004,165.71564949993183,12.0,0.0,0,,,,,,
59.715904389150104,4.976325365762509,220.7991100334462,165.85432832685228,12.0,0.0,0,,,,,,
60.71590438915011,5.059658699095843,221.78944744209235,165.99300715377274,12.0,0.0,0,,,,,,
61.71590438915012,5.142992032429177,222.7797848507385,166.1316859806932,12.0,0.0,0,,,,,,
62.715904389150126,5.226325365762511,223.77012225938466,166.27036480761365,12.0,0.0,0,,,,,,
63.71590438915013,5.309658699095845,224.76045966803082,166.4090436345341,12.0,0.0,0,,,,,,
64.3717822003874,5.364315183365617,225.41,166.5,12.0,0.0,0,,,,,,
65.37178220038739,5.4476485166989495,226.40463330115273,166.6034630186975,12.0,0.0,0,,,,,,
66.37178220038737,5.530981850032282,227.39926660230546,166.70692603739502,12.0,0.0,0,,,,,,
67.37178220038736,5.614315183365614,228.3938999034582,166.81038905609253,12.0,0.0,0,,,,,,
68.37178220038734,5.697648516698946,229.38853320461092,166.91385207479004,12.0,0.0,0,,,,,,
69.37178220038733,5.780981850032278,230.38316650576365,167.01731509348755,12.0,0.0,0,,,,,,
70.37178220038732,5.86431518336561,231.37779980691639,167.12077811218506,12.0,0.0,0,,,,,,
71.3717822003873,5.947648516698942,232.37243310806912,167.22424113088258,12.0,0.0,0,,,,,,
72.37178220038729,6.0309818500322745,233.36706640922185,167.3277041495801,12.0,0.0,0,,,,,,
73.37178220038727,6.114315183365607,234.36169971037458,167.4311671682776,12.0,0.0,0,,,,,,
74.37178220038726,6.197648516698939,235.3563330115273,167.5346301869751,12.0,0.0,0,,,,,,
75.37178220038724,6.280981850032271,236.35096631268004,167.63809320567262,12.0,0.0,0,,,,,,
76.37178220038723,6.364315183365603,237.34559961383277,167.74155622437013,12.0,0.0,0,,,,,,
77.37178220038722,6.447648516698935,238.3402329149855,167.84501924306764,12.0,0.0,0,,,,,,
78.3717822003872,6.530981850032267,239.33486621613824,167.94848226176515,12.0,0.0,0,,,,,,
79.37178220038719,6.6143151833655995,240.32949951729097,168.05194528046266,12.0,0.0,0,,,,,,
80.37178220038717,6.697648516698932,241.3241328184437,168.15540829916017,12.0,0.0,0,,,,,,
81.37178220038716,6.780981850032264,242.31876611959643,168.25887131785768,12.0,0.0,0,,,,,,
82.37178220038714,6.864315183365596,243.31339942074916,168.3623343365552,12.0,0.0,0,,,,,,
83.37178220038713,6.947648516698928,244.3080327219019,168.4657973552527,12.0,0.0,0,,,,,,
84.37178220038712,7.03098185003226,245.30266602305463,168.56926037395021,12.0,0.0,0,,,,,,
85.3717822003871,7.114315183365592,246.29729932420736,168.67272339264773,12.0,0.0,0,,,,,,
86.37178220038709,7.197648516698925,247.2919326253601,168.77618641134524,12.0,0.0,0,,,,,,
87.37178220038707,7.280981850032257,248.28656592651282,168.87964943004275,12.0,0.0,0,,,,,,
88.37178220038706,7.364315183365589,249.28119922766555,168.98311244874026,12.0,0.0,0,,,,,,
89.37178220038705,7.447648516698921,250.27583252881828,169.08657546743777,12.0,0.0,0,,,,,,
90.37178220038703,7.530981850032253,251.27046582997102,169.19003848613528,12.0,0.0,0,,,,,,
91.37178220038702,7.614315183365585,252.26509913112375,169.2935015048328,12.0,0.0,0,,,,,,
92.37131095458611,7.697609246215509,253.26070889398676,169.3819262217543,12.0,0.0,0,,,,,,
93.37120679117461,7.780933899264552,254.25981128052368,169.42175215857017,12.0,0.0,0,,,,,,
