Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,149.0,162.0,0.0,0.0,0,149.0,162.0,0.0,0.0,3.0,0.0
1.000000000000006,0.16666666666666766,149.91770050022276,162.39727294381936,12.0,0.0,0,232.16,198.0,60.0,0.0,12.0,0.0
2.000000000000012,0.2500000000000015,150.83540100044553,162.79454588763872,12.0,0.0,0,240.0,130.79,60.0,0.0,3.0,0
3.0000000000000178,0.3333333333333353,151.7531015006683,163.19181883145808,12.0,0.0,0,287.99,121.46,60.0,0.0,5.0,0
4.000000000000024,0.4166666666666692,152.67080200089106,163.58909177527744,12.0,0.0,0,290.0,180.69,60.0,0.0,3.0,0
5.00000000000003,0.500000000000003,153.58850250111382,163.9863647190968,12.0,0.0,0,351.63,205.0,60.0,0.0,10.0,0
6.000000000000036,0.5833333333333368,154.5062030013366,164.38363766291616,12.0,0.0,0,406.49,215.0,60.0,0.0,3.0,0
7.000000000000043,0.6666666666666706,155.42390350155935,164.78091060673552,12.0,0.0,0,485.0,225.0,0.0,0.0,3.0,0
8.000000000000048,0.7500000000000044,156.34160400178212,165.17818355055488,12.0,0.0,0,,,,,,
9.000000000000053,0.8333333333333383,157.25930450200488,165.57545649437424,12.0,0.0,0,,,,,,
10.000000000000059,0.9166666666666721,158.17700500222765,165.9727294381936,12.0,0.0,0,,,,,,
11.000000000000064,1.0000000000000058,159.0947055024504,166.37000238201296,12.0,0.0,0,,,,,,
12.00000000000007,1.0833333333333395,160.01240600267317,166.76727532583232,12.0,0.0,0,,,,,,
13.000000000000075,1.1666666666666732,160.93010650289594,167.16454826965168,12.0,0.0,0,,,,,,
14.00000000000008,1.2500000000000069,161.8478070031187,167.56182121347103,12.0,0.0,0,,,,,,
15.000000000000085,1.3333333333333406,162.76550750334147,167.9590941572904,12.0,0.0,0,,,,,,
16.000000000000092,1.4166666666666745,163.68320800356423,168.35636710110975,12.0,0.0,0,,,,,,
17.0000000000001,1.5000000000000084,164.600908503787,168.7536400449291,12.0,0.0,0,,,,,,
18.000000000000107,1.5814376396054075,165.51860900400976,169.15091298874847,12.558668567641291,0.0,0,,,,,,
19.000000000000114,1.6589118533512774,166.43630950423253,169.54818593256783,13.256372376954698,0.0,0,,,,,,
20.00000000000012,1.7324130304947951,167.3540100044553,169.9454588763872,13.954076186268104,0.0,0,,,,,,
21.000000000000128,1.8023287843630191,168.27171050467805,170.34273182020655,14.65177999558151,0.0,0,,,,,,
22.000000000000135,1.8689926427024885,169.18941100490082,170.7400047640259,15.349483804894916,0.0,0,,,,,,
23.000000000000142,1.9326936628935372,170.10711150512358,171.13727770784527,16.047187614208323,0.0,0,,,,,,
24.00000000000015,1.9936840013743284,171.02481200534635,171.53455065166463,16.74489142352173,0.0,0,,,,,,
25.000000000000156,2.052184938284475,171.9425125055691,171.931823595484,17.442595232835135,0.0,0,,,,,,
26.000000000000163,2.1083917208059884,172.86021300579188,172.32909653930335,18.14029904214854,0.0,0,,,,,,
27.00000000000017,2.1624774926663126,173.77791350601464,172.7263694831227,18.838002851461948,0.0,0,,,,,,
28.000000000000178,2.2145965091862614,174.6956140062374,173.12364242694207,19.535706660775354,0.0,0,,,,,,
29.000000000000185,2.2648867882844574,175.61331450646017,173.52091537076143,20.23341047008876,0.0,0,,,,,,
30.000000000000192,2.313472312158986,176.53101500668294,173.9181883145808,20.931114279402166,0.0,0,,,,,,
31.0000000000002,2.360464868037629,177.4487155069057,174.31546125840015,21.628818088715573,0.0,0,,,,,,
32.000000000000206,2.4059655967455207,178.36641600712846,174.7127342022195,22.32652189802898,0.0,0,,,,,,
33.00000000000021,2.4500663030316314,179.28411650735123,175.11000714603887,23.024225707342385,0.0,0,,,,,,
34.00000000000022,2.492850570324127,180.201817007574,175.50728008985823,23.72192951665579,0.0,0,,,,,,
35.00000000000023,2.5343947139269845,181.11951750779676,175.9045530336776,24.419633325969198,0.0,0,,,,,,
36.000000000000234,2.5747685999635643,182.03721800801952,176.30182597749695,25.117337135282604,0.0,0,,,,,,
37.00000000000024,2.6140363521361287,182.9549185082423,176.6990989213163,25.81504094459601,0.0,0,,,,,,
38.00000000000025,2.652256964250758,183.87261900846505,177.09637186513567,26.512744753909416,0.0,0,,,,,,
39.000000000000256,2.6894848331935783,184.79031950868782,177.49364480895503,27.210448563222823,0.0,0,,,,,,
