Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg)
153.92736434034572,3.0622337114241893,307.4532263329292,126.4118838894957,106.1148481718669,0.0,,,,
154.60722687547695,3.0686326353261193,307.52725523564095,125.73606380379361,106.37792265986893,0.0,,,,
155.2870894106082,3.075015754118993,307.59150273265675,125.0592437938927,106.64099714787096,0.0,,,,
155.96695194573942,3.081383145686529,307.64595538607284,124.38156542238376,106.904071635873,0.0,,,,
156.64681448087066,3.0877348873381716,307.6906018066594,123.70317043139114,107.16714612387503,0.0,,,,
157.3266770160019,3.094071055814725,307.7254326562425,123.02420071292619,107.43022061187706,0.0,,,,
158.00653955113313,3.1003917272939154,307.75044064965726,122.3447982792093,107.6932950998791,0.0,,,,
158.68640208626437,3.1066969773958863,307.76562055627187,121.66510523296692,107.95636958788113,0.0,,,,
159.3662646213956,3.112993272674684,307.77096920108124,120.98526373770956,108.0,0.0,,,,
160.04612715652684,3.1193017157222416,307.7664854653715,120.30541598799705,107.54051610070259,0.0,,,,
160.72598969165804,3.1256371702980723,307.75217028695357,119.62570417969745,107.08103220140518,0.0,,,,
161.40585222678928,3.1319998687131254,307.7280266599672,118.94627048024546,106.62154830210777,0.0,,,,
162.0857147619205,3.138390046288257,307.694059634255,118.26725699890703,106.16206440281036,0.0,,,,
162.76557729705175,3.1448079414064525,307.65027631430553,117.58880575705595,105.70258050351295,0.0,,,,
163.44543983218298,3.151253795566185,307.5966858577681,116.9110586584689,105.24309660421554,0.0,,,,
164.12530236731422,3.1577278534359445,307.5332994735368,116.23415745964506,104.78361270491813,0.0,,,,
164.80516490244545,3.164230362909961,307.4601304194064,115.5582437401566,104.32412880562072,0.0,,,,
165.4850274375767,3.170761575165161,307.3771939992993,114.88345887303605,103.8646449063233,0.0,,,,
166.1648899727079,3.177321744719384,307.2845075600645,114.20994399520704,103.4051610070259,0.0,,,,
166.84475250783913,3.1839111294908977,307.18209048784934,113.53783997796423,102.94567710772849,0.0,,,,
167.52461504297037,3.190529990859243,307.06996420404477,112.86728739750893,102.48619320843108,0.0,,,,
168.2044775781016,3.197178593727444,306.94815216080514,112.19842650554645,102.02670930913366,0.0,,,,
