Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,149.0,162.0,0.0,0.0,0,149.0,162.0,0.0,0.0,3.0,0.0
1.0000000000000004,0.16666666666666674,149.99993096123634,161.98824956337148,12.0,0.0,0,245.16,160.87,60.0,0.0,3.0,0.0
2.000000000000001,0.2500000000000001,150.9998619224727,161.97649912674297,12.0,0.0,0,280.0,135.0,60.0,300.0,3.0,0.0
3.0000000000000013,0.3333333333333335,151.99979288370903,161.96474869011445,12.0,0.0,0,330.72,88.0,60.0,300.0,3.0,0.0
4.000000000000002,0.41666666666666685,152.99972384494538,161.95299825348593,12.0,0.0,0,295.0,240.0,60.0,300.0,3.0,0.0
5.000000000000002,0.5000000000000002,153.99965480618172,161.9412478168574,12.0,0.0,0,345.0,192.81,60.0,300.0,3.0,0.0
6.000000000000002,0.5833333333333336,154.99958576741807,161.9294973802289,12.0,0.0,0,389.77,162.0,60.0,0.0,3.0,0.0
7.000000000000002,0.666666666666667,155.9995167286544,161.91774694360038,12.0,0.0,0,476.53,162.0,60.0,0.0,3.0,0.0
8.000000000000002,0.7500000000000003,156.99944768989076,161.90599650697186,12.0,0.0,0,532.0,162.0,12.0,0.0,3.0,0.0
9.000000000000002,0.8333333333333337,157.9993786511271,161.89424607034334,12.0,0.0,0,,,,,,
10.000000000000002,0.9166666666666671,158.99930961236345,161.88249563371483,12.0,0.0,0,,,,,,
11.000000000000002,1.0000000000000004,159.9992405735998,161.8707451970863,12.0,0.0,0,,,,,,
12.000000000000002,1.0833333333333337,160.99917153483614,161.8589947604578,12.0,0.0,0,,,,,,
13.000000000000002,1.166666666666667,161.99910249607248,161.84724432382927,12.0,0.0,0,,,,,,
14.000000000000002,1.2500000000000002,162.99903345730883,161.83549388720076,12.0,0.0,0,,,,,,
15.000000000000002,1.3333333333333335,163.99896441854517,161.82374345057224,12.0,0.0,0,,,,,,
16.000000000000004,1.416666666666667,164.99889537978152,161.81199301394372,12.0,0.0,0,,,,,,
17.000000000000004,1.5000000000000002,165.99882634101786,161.8002425773152,12.0,0.0,0,,,,,,
18.000000000000004,1.5833333333333335,166.9987573022542,161.78849214068669,12.0,0.0,0,,,,,,
19.000000000000004,1.6666666666666667,167.99868826349055,161.77674170405817,12.0,0.0,0,,,,,,
20.000000000000004,1.7483715542436904,168.9986192247269,161.76499126742965,12.478339782483507,0.0,0,,,,,,
21.000000000000004,1.8265558137769238,169.99855018596324,161.75324083080113,13.102256771607683,0.0,0,,,,,,
22.000000000000004,1.9011035961225649,170.99848114719958,161.74149039417262,13.726173760731859,0.0,0,,,,,,
23.000000000000004,1.9723381436972887,171.99841210843593,161.7297399575441,14.350090749856035,0.0,0,,,,,,
24.000000000000004,2.040541433928407,172.99834306967227,161.71798952091558,14.97400773898021,0.0,0,,,,,,
25.000000000000004,2.10596091639499,173.99827403090862,161.70623908428706,15.597924728104386,0.0,0,,,,,,
26.000000000000004,2.1688149289609226,174.99820499214496,161.69448864765855,16.22184171722856,0.0,0,,,,,,
27.000000000000004,2.2292970919960653,175.9981359533813,161.68273821103003,16.845758706352736,0.0,0,,,,,,
28.000000000000004,2.287579903648112,176.99806691461765,161.6709877744015,17.469675695476912,0.0,0,,,,,,
29.000000000000004,2.3438177043649993,177.997997875854,161.659237337773,18.093592684601088,0.0,0,,,,,,
30.000000000000004,2.3981491389558904,178.99792883709034,161.64748690114448,18.717509673725264,0.0,0,,,,,,
31.000000000000004,2.4506992150356046,179.9978597983267,161.63573646451596,19.34142666284944,0.0,0,,,,,,
32.00000000000001,2.501581034731836,180.99779075956303,161.62398602788744,19.965343651973615,0.0,0,,,,,,
33.00000000000001,2.5508972599758755,181.99772172079938,161.61223559125892,20.58926064109779,0.0,0,,,,,,
34.00000000000001,2.598741359093227,182.99765268203572,161.6004851546304,21.213177630221967,0.0,0,,,,,,
35.00000000000001,2.6451986727289163,183.99758364327207,161.5887347180019,21.837094619346143,0.0,0,,,,,,
36.00000000000001,2.6903473296424734,184.9975146045084,161.57698428137337,22.46101160847032,0.0,0,,,,,,
37.00000000000001,2.7342590370515496,185.99744556574475,161.56523384474485,23.084928597594494,0.0,0,,,,,,
38.00000000000001,2.7769997655963836,186.9973765269811,161.55348340811634,23.70884558671867,0.0,0,,,,,,
39.00000000000001,2.8186303453478456,187.99730748821744,161.54173297148782,24.332762575842846,0.0,0,,,,,,
40.00000000000001,2.8592069863714222,188.9972384494538,161.5299825348593,24.956679564967022,0.0,0,,,,,,
41.00000000000001,2.8987817350240466,189.99716941069013,161.51823209823078,25.580596554091198,0.0,0,,,,,,
42.00000000000001,2.937402875275403,190.99710037192648,161.50648166160227,26.204513543215374,0.0,0,,,,,,
43.00000000000001,2.9751152828149623,191.99703133316282,161.49473122497375,26.82843053233955,0.0,0,,,,,,
44.00000000000001,3.0119607384570606,192.99696229439917,161.48298078834523,27.452347521463725,0.0,0,,,,,,
45.00000000000001,3.047978206331921,193.9968932556355,161.4712303517167,28.0762645105879,0.0,0,,,,,,
46.00000000000001,3.083204081506235,194.99682421687186,161.4594799150882,28.700181499712077,0.0,0,,,,,,
47.00000000000001,3.1176724109778755,195.9967551781082,161.44772947845968,29.324098488836253,0.0,0,,,,,,
48.00000000000001,3.151415091408008,196.99668613934455,161.43597904183116,29.94801547796043,0.0,0,,,,,,
49.00000000000001,3.1844620464684468,197.9966171005809,161.42422860520264,30.571932467084604,0.0,0,,,,,,
