Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,151.16,169.31,12.0,0.0,0,151.16,169.31,12.0,0.0,3.0,0
1.000000000000014,0.07982600968048341,152.159885860014,169.2948914943124,13.05449048506061,0.0,0,191.53,168.7,60.0,0.0,3.0,0
2.000000000000028,0.1534543013846536,153.15977172002798,169.2797829886248,14.10898097012122,0.0,0,205.99,195.22,60.0,0.0,10.0,0
3.0000000000000417,0.22177792425511839,154.15965758004197,169.26467448293718,15.16347145518183,0.0,0,250.58,195.82,60.0,0.0,10.0,0
4.000000000000056,0.2855098760368891,155.15954344005596,169.24956597724957,16.21796194024244,0.0,0,275.29,132.55,60.0,0.0,3.0,0
5.00000000000007,0.34522845634975624,156.15942930006995,169.23445747156197,17.27245242530305,0.0,0,327.1,130.14,60.0,0.0,3.0,0
6.000000000000084,0.40140918585771634,157.15931516008393,169.21934896587436,18.326942910363663,0.0,0,333.13,193.0,60.0,0.0,3.0,0
7.000000000000099,0.45444779944800884,158.15920102009792,169.20424046018675,19.381433395424274,0.0,0,389.77,193.0,60.0,0.0,3.0,0
8.000000000000112,0.5046771500837451,159.15908688011191,169.18913195449915,20.435923880484882,0.0,0,418.09,129.54,60.0,0.0,3.0,0
9.000000000000126,0.5523798611639189,160.1589727401259,169.17402344881154,21.490414365545494,0.0,0,447.61,130.14,60.0,0.0,3.0,0
10.00000000000014,0.5977979490897231,161.1588586001399,169.15891494312393,22.544904850606105,0.0,0,446.41,168.7,60.0,0.0,3.0,0
11.000000000000155,0.6411402468800577,162.15874446015388,169.14380643743633,23.599395335666717,0.0,0,477.74,169.31,60.0,0.0,3.0,0
12.000000000000169,0.6825882054865992,163.15863032016787,169.12869793174872,24.65388582072733,0.0,0,548.24,165.69,12.0,0.0,3.0,0
13.000000000000183,0.7223004804232535,164.15851618018186,169.1135894260611,25.70837630578794,0.0,0,,,,,,
14.000000000000197,0.7604165966417433,165.15840204019585,169.0984809203735,26.762866790848552,0.0,0,,,,,,
15.000000000000211,0.7970599053528583,166.15828790020984,169.0833724146859,27.817357275909163,0.0,0,,,,,,
16.000000000000224,0.8323399908417787,167.15817376022383,169.0682639089983,28.87184776096977,0.0,0,,,,,,
17.000000000000238,0.8663546456435768,168.15805962023782,169.05315540331068,29.926338246030383,0.0,0,,,,,,
18.000000000000252,0.899191503755058,169.1579454802518,169.03804689762308,30.980828731090995,0.0,0,,,,,,
19.000000000000266,0.9309294005505656,170.1578313402658,169.02293839193547,32.035319216151606,0.0,0,,,,,,
20.00000000000028,0.961639512503477,171.1577172002798,169.00782988624786,33.08980970121222,0.0,0,,,,,,
21.000000000000295,0.991386318155355,172.15760306029378,168.99272138056025,34.14430018627283,0.0,0,,,,,,
22.00000000000031,1.020228412951893,173.15748892030777,168.97761287487265,35.19879067133344,0.0,0,,,,,,
23.000000000000323,1.0482192038252784,174.15737478032176,168.96250436918504,36.25328115639405,0.0,0,,,,,,
24.000000000000338,1.0754075042088547,175.15726064033575,168.94739586349743,37.307771641454664,0.0,0,,,,,,
25.00000000000035,1.101838046134245,176.15714650034974,168.93228735780983,38.362262126515276,0.0,0,,,,,,
26.000000000000366,1.1275519229008089,177.15703236036373,168.91717885212222,39.41675261157589,0.0,0,,,,,,
27.00000000000038,1.1525869733144523,178.15691822037772,168.9020703464346,40.4712430966365,0.0,0,,,,,,
28.000000000000394,1.1769781165128879,179.1568040803917,168.886961840747,41.52573358169711,0.0,0,,,,,,
29.00000000000041,1.2007576448116988,180.1566899404057,168.8718533350594,42.58022406675772,0.0,0,,,,,,
30.000000000000423,1.2239554807325506,181.1565758004197,168.8567448293718,43.634714551818334,0.0,0,,,,,,
31.000000000000437,1.2465994033450607,182.15646166043368,168.84163632368418,44.689205036878946,0.0,0,,,,,,
32.00000000000045,1.268715248216134,183.15634752044767,168.82652781799658,45.74369552193955,0.0,0,,,,,,
33.00000000000046,1.2903270845755945,184.15623338046166,168.81141931230897,46.79818600700016,0.0,0,,,,,,
34.000000000000476,1.3114573727440713,185.15611924047565,168.79631080662136,47.85267649206077,0.0,0,,,,,,
35.00000000000049,1.332127104404365,186.15600510048964,168.78120230093376,48.907166977121385,0.0,0,,,,,,
36.000000000000504,1.3523559279121011,187.15589096050363,168.76609379524615,49.961657462181996,0.0,0,,,,,,
37.00000000000052,1.3721622605204484,188.15577682051762,168.75098528955854,51.01614794724261,0.0,0,,,,,,
38.00000000000053,1.391563389125199,189.1556626805316,168.73587678387094,52.07063843230322,0.0,0,,,,,,
38.99591837955746,1.4104987351718583,190.15144693055717,168.75222138971853,53.120824887442964,0.0,0,,,,,,
39.991295175717966,1.4290534011999556,191.1034372598833,169.04289195789545,54.170440248044315,0.0,0,,,,,,
40.991295175717966,1.4473357104243982,191.58215021277093,169.9208634316562,55.22493073310491,0.0,0,,,,,,
41.991295175717966,1.4654175122195015,192.06086316565856,170.79883490541692,55.38351540867453,0.0,0,,,,,,
42.991295175717966,1.483447612761316,192.5395761185462,171.67680637917766,55.542100084244154,0.0,0,,,,,,
43.991295175717966,1.5014263068654203,193.01828907143383,172.5547778529384,55.700684759813775,0.0,0,,,,,,
44.991295175717966,1.5193538868328753,193.49700202432146,173.43274932669914,55.859269435383396,0.0,0,,,,,,
45.991295175717966,1.5372306424787394,193.9757149772091,174.31072080045988,56.01785411095302,0.0,0,,,,,,
